rating,review_count,isbn,booktype,author_url,year,genre_urls,dir,rating_count,name,author
4.0,1155.0,0446679089,good_reads:book,https://www.goodreads.com/author/show/1238.Nelson_DeMille,1994.0,/genres/fiction|/genres/mystery|/genres/thriller|/genres/suspense|/genres/thriller|/genres/mystery-thriller|/genres/mystery|/genres/crime|/genres/mystery|/genres/detective|/genres/action|/genres/adventure|/genres/book-club,dir25/33810.Plum_Island.html,23111.0,Plum Island,Nelson_DeMille
4.0,658.0,0778325806,good_reads:book,https://www.goodreads.com/author/show/445303.Maria_V_Snyder,2009.0,/genres/fantasy|/genres/young-adult|/genres/fantasy|/genres/magic|/genres/romance|/genres/fiction|/genres/fantasy|/genres/paranormal|/genres/adventure|/genres/fantasy|/genres/high-fantasy,dir31/6351939-sea-glass.html,11292.0,"Sea Glass (Glass, #2)",Maria_V_Snyder
4.0,0.0,Unknown,good_reads:book,https://www.goodreads.com/author/show/6520851.Michal_Siwiec,2012.0,Unknown,dir33/15992396-take-a-deep-breath---21-top-tips-for-relaxed-rewarding-and-healthy-life.html,11.0,"Take a Deep Breath - 21 Top Tips for Relaxed, Rewarding and Healthy Life for Stressed Wage Earners",Michal_Siwiec
4.0,1466.0,0425267083,good_reads:book,https://www.goodreads.com/author/show/24978.Maya_Banks,2013.0,/genres/romance|/genres/adult-fiction|/genres/erotica|/genres/erotica|/genres/bdsm|/genres/romance|/genres/contemporary-romance|/genres/romance|/genres/erotic-romance|/genres/contemporary|/genres/adult|/genres/fiction|/genres/womens-fiction|/genres/chick-lit|/genres/new-adult,dir59/16033909-burn.html,22174.0,"Burn (Breathless, #3)",Maya_Banks
4.0,3794.0,0446696617,good_reads:book,https://www.goodreads.com/author/show/3780.James_Patterson,2000.0,/genres/mystery|/genres/fiction|/genres/mystery|/genres/crime|/genres/thriller|/genres/suspense|/genres/thriller|/genres/mystery-thriller|/genres/mystery|/genres/murder-mystery|/genres/mystery|/genres/detective|/genres/adult|/genres/adult-fiction,dir56/13137.1st_to_Die.html,161838.0,"1st to Die (Women's Murder Club, #1)",James_Patterson
4.0,169.0,Unknown,good_reads:book,https://www.goodreads.com/author/show/4346631.Tessa_Dawn,2010.0,/genres/paranormal|/genres/vampires|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/dark-fantasy|/genres/adult|/genres/horror|/genres/dark,dir26/9292965-blood-destiny.html,1369.0,"Blood Destiny (Blood Curse, #1)",Tessa_Dawn
4.0,660.0,Unknown,good_reads:book,https://www.goodreads.com/author/show/4764.Philip_K_Dick,1965.0,/genres/science-fiction|/genres/fiction|/genres/science-fiction-fantasy|/genres/speculative-fiction|/genres/novels|/genres/science-fiction|/genres/dystopia,dir28/14185.The_Three_Stigmata_of_Palmer_Eldritch.html,14953.0,The Three Stigmata of Palmer Eldritch,Philip_K_Dick
4.0,651.0,0805211063,good_reads:book,https://www.goodreads.com/author/show/5223.Franz_Kafka,1926.0,/genres/fiction|/genres/classics|/genres/literature|/genres/european-literature|/genres/german-literature|/genres/novels|/genres/philosophy|/genres/european-literature|/genres/czech-literature|/genres/literature|/genres/20th-century,dir24/333538.The_Castle.html,18866.0,The Castle,Franz_Kafka
4.0,635.0,1857988221,good_reads:book,https://www.goodreads.com/author/show/10992.Alfred_Bester,1951.0,/genres/science-fiction|/genres/fiction|/genres/classics|/genres/mystery|/genres/science-fiction-fantasy|/genres/fantasy|/genres/speculative-fiction|/genres/mystery|/genres/crime|/genres/adventure|/genres/novels,dir33/76740.The_Demolished_Man.html,15289.0,The Demolished Man,Alfred_Bester
4.0,3899.0,0425197549,good_reads:book,https://www.goodreads.com/author/show/9550.Laurell_K_Hamilton,1993.0,/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/horror|/genres/romance|/genres/paranormal-romance|/genres/romance|/genres/fiction|/genres/fantasy|/genres/supernatural|/genres/mystery,dir07/30281.Guilty_Pleasures.html,87548.0,"Guilty Pleasures (Anita Blake, Vampire Hunter, #1)",Laurell_K_Hamilton
4.0,2605.0,0446696137,good_reads:book,https://www.goodreads.com/author/show/2345.Nicholas_Sparks,2001.0,/genres/romance|/genres/fiction|/genres/womens-fiction|/genres/chick-lit|/genres/contemporary|/genres/adult|/genres/adult-fiction|/genres/romance|/genres/contemporary-romance|/genres/drama|/genres/love|/genres/mystery,dir08/3463.A_Bend_in_the_Road.html,94018.0,A Bend in the Road,Nicholas_Sparks
4.0,504.0,0557489563,good_reads:book,https://www.goodreads.com/author/show/3486415.Amanda_Hocking,2010.0,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/romance|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy|/genres/fiction|/genres/young-adult|/genres/teen,dir30/8349348-flutter.html,14789.0,"Flutter (My Blood Approves, #3)",Amanda_Hocking
4.0,36864.0,0385534639,good_reads:book,https://www.goodreads.com/author/show/4370565.Erin_Morgenstern,2010.0,/genres/fantasy|/genres/fiction|/genres/book-club|/genres/romance|/genres/historical-fiction|/genres/fantasy|/genres/magic|/genres/young-adult|/genres/adult|/genres/magical-realism|/genres/adult-fiction,dir04/9361589-the-night-circus.html,271617.0,The Night Circus,Erin_Morgenstern
4.0,930.0,0152047379,good_reads:book,https://www.goodreads.com/author/show/9720.Mary_Norton,1952.0,/genres/fantasy|/genres/childrens|/genres/fiction|/genres/classics|/genres/young-adult|/genres/childrens|/genres/juvenile|/genres/adventure|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/chapter-books|/genres/european-literature|/genres/british-literature,dir30/348573.The_Borrowers.html,55969.0,"The Borrowers (The Borrowers, #1)",Mary_Norton
4.0,475.0,0142000329,good_reads:book,https://www.goodreads.com/author/show/91236.Maggie_O_Farrell,2000.0,/genres/fiction|/genres/contemporary|/genres/romance|/genres/book-club|/genres/womens-fiction|/genres/chick-lit|/genres/adult-fiction|/genres/literary-fiction|/genres/novels|/genres/family|/genres/cultural|/genres/scotland,dir59/675323.After_You_d_Gone.html,4732.0,After You'd Gone,Maggie_O_Farrell
4.0,269.0,1594480869,good_reads:book,https://www.goodreads.com/author/show/43784.Lian_Hearn,2003.0,/genres/fantasy|/genres/fiction|/genres/historical-fiction|/genres/cultural|/genres/japan|/genres/young-adult|/genres/romance|/genres/asian-literature|/genres/japanese-literature|/genres/literature|/genres/asian-literature|/genres/novels|/genres/adventure,dir58/186669.Brilliance_of_the_Moon.html,11171.0,"Brilliance of the Moon (Tales of the Otori, #3)",Lian_Hearn
4.0,3630.0,0099578514,good_reads:book,https://www.goodreads.com/author/show/3299.Salman_Rushdie,1981.0,/genres/fiction|/genres/cultural|/genres/india|/genres/classics|/genres/magical-realism|/genres/historical-fiction|/genres/literature|/genres/fantasy|/genres/novels|/genres/asian-literature|/genres/indian-literature|/genres/book-club,dir04/14836.Midnight_s_Children.html,60592.0,Midnight's Children,Salman_Rushdie
4.0,6550.0,1599900734,good_reads:book,https://www.goodreads.com/author/show/49177.Shannon_Hale,2005.0,/genres/fantasy|/genres/young-adult|/genres/fiction|/genres/childrens|/genres/romance|/genres/childrens|/genres/middle-grade|/genres/fantasy|/genres/fairy-tales|/genres/adventure|/genres/childrens|/genres/juvenile|/genres/young-adult|/genres/teen,dir07/85990.Princess_Academy.html,66482.0,"Princess Academy (Princess Academy, #1)",Shannon_Hale
4.0,2648.0,1905654944,good_reads:book,https://www.goodreads.com/author/show/17015.P_C_Cast,2010.0,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/supernatural|/genres/romance|/genres/paranormal-romance,dir07/6917952-burned.html,103042.0,"Burned (House of Night, #7)",P_C_Cast
4.0,1195.0,0553119222,good_reads:book,https://www.goodreads.com/author/show/123715.Agatha_Christie,1978.0,/genres/mystery|/genres/mystery|/genres/crime|/genres/classics|/genres/mystery|/genres/detective|/genres/thriller|/genres/mystery-thriller|/genres/european-literature|/genres/british-literature|/genres/cultural|/genres/egypt|/genres/novels|/genres/mystery|/genres/murder-mystery|/genres/thriller,dir08/131359.Death_on_the_Nile.html,46877.0,"Death on the Nile (Hercule Poirot, #17)",Agatha_Christie
4.0,10611.0,0062059963,good_reads:book,https://www.goodreads.com/author/show/2987125.Kiera_Cass,2013.0,/genres/young-adult|/genres/science-fiction|/genres/dystopia|/genres/romance|/genres/fantasy,dir08/16248068-the-elite.html,99925.0,"The Elite (The Selection, #2)",Kiera_Cass
4.0,901.0,Unknown,good_reads:book,https://www.goodreads.com/author/show/3012699.Ahmad_Fuadi,2009.0,/genres/novels|/genres/fiction|/genres/asian-literature|/genres/indonesian-literature|/genres/inspirational|/genres/religion|/genres/islam|/genres/religion|/genres/drama|/genres/true-story|/genres/adventure|/genres/realistic-fiction|/genres/slice-of-life,dir57/6688121-negeri-5-menara.html,7278.0,"Negeri 5 Menara (Negeri 5 Menara, #1)",Ahmad_Fuadi
4.0,2638.0,0007202326,good_reads:book,https://www.goodreads.com/author/show/1069006.C_S_Lewis,1955.0,/genres/fantasy|/genres/fiction|/genres/classics|/genres/young-adult|/genres/childrens|/genres/christian|/genres/adventure|/genres/christian-fiction|/genres/science-fiction-fantasy|/genres/fantasy|/genres/magic,dir05/84369.The_Last_Battle.html,116275.0,"The Last Battle (Chronicles of Narnia, #7)",C_S_Lewis
4.0,1369.0,1573227889,good_reads:book,https://www.goodreads.com/author/show/25334.Sarah_Waters,1998.0,/genres/fiction|/genres/historical-fiction|/genres/glbt|/genres/glbt|/genres/queer|/genres/romance|/genres/glbt|/genres/lesbian|/genres/adult|/genres/european-literature|/genres/british-literature|/genres/contemporary|/genres/lesbian|/genres/lesbian-fiction,dir26/56373.Tipping_the_Velvet.html,29433.0,Tipping the Velvet,Sarah_Waters
4.0,13703.0,014038572X,good_reads:book,https://www.goodreads.com/author/show/762707.S_E_Hinton,1967.0,/genres/classics|/genres/fiction|/genres/young-adult|/genres/academic|/genres/school|/genres/academic|/genres/read-for-school|/genres/realistic-fiction|/genres/historical-fiction|/genres/young-adult|/genres/coming-of-age|/genres/childrens|/genres/drama,dir01/231804.The_Outsiders.html,446938.0,The Outsiders,S_E_Hinton
4.0,554.0,0545060451,good_reads:book,https://www.goodreads.com/author/show/46474.Patrick_Carman,2009.0,/genres/mystery|/genres/adventure|/genres/young-adult|/genres/fiction|/genres/childrens|/genres/fantasy|/genres/childrens|/genres/juvenile,dir34/6255144-the-black-circle.html,30474.0,"The Black Circle (The 39 Clues, #5)",Patrick_Carman
3.99,975.0,0373210043,good_reads:book,https://www.goodreads.com/author/show/415967.Rachel_Vincent,2009.0,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/fantasy|/genres/urban-fantasy|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural|/genres/paranormal|/genres/demons|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/young-adult-paranormal,dir36/6763961-my-soul-to-save.html,15426.0,"My Soul to Save (Soul Screamers, #2)",Rachel_Vincent
3.99,768.0,038533351X,good_reads:book,https://www.goodreads.com/author/show/2778055.Kurt_Vonnegut,1987.0,/genres/fiction|/genres/classics|/genres/literature|/genres/humor|/genres/novels|/genres/science-fiction|/genres/contemporary|/genres/art|/genres/literature|/genres/american|/genres/literary-fiction,dir48/9601.Bluebeard.html,21321.0,Bluebeard,Kurt_Vonnegut
3.99,1452.0,0758266928,good_reads:book,https://www.goodreads.com/author/show/580315.Jennifer_Estep,2011.0,/genres/young-adult|/genres/fantasy|/genres/mythology|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/magic|/genres/romance|/genres/fantasy|/genres/supernatural|/genres/mystery|/genres/romance|/genres/paranormal-romance,dir36/9439989-touch-of-frost.html,16394.0,"Touch of Frost (Mythos Academy, #1)",Jennifer_Estep
3.99,1185.0,0671250671,good_reads:book,https://www.goodreads.com/author/show/3061.M_Scott_Peck,1978.0,/genres/psychology|/genres/non-fiction|/genres/spirituality|/genres/philosophy|/genres/self-help|/genres/inspirational|/genres/religion,dir15/347852.The_Road_Less_Traveled.html,43693.0,The Road Less Traveled,M_Scott_Peck
3.99,939.0,055337933X,good_reads:book,https://www.goodreads.com/author/show/197.Tom_Robbins,2000.0,/genres/fiction|/genres/humor|/genres/literature|/genres/novels|/genres/contemporary|/genres/humor|/genres/comedy|/genres/literature|/genres/american|/genres/modern,dir17/8680.Fierce_Invalids_Home_from_Hot_Climates.html,19344.0,Fierce Invalids Home from Hot Climates,Tom_Robbins
3.99,1326.0,0312656270,good_reads:book,https://www.goodreads.com/author/show/696372.Alexandra_Adornetto,2011.0,/genres/paranormal|/genres/angels|/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/romance|/genres/paranormal-romance|/genres/paranormal|/genres/demons|/genres/fantasy|/genres/supernatural|/genres/fiction|/genres/young-adult|/genres/teen,dir22/9666812-hades.html,21578.0,"Hades (Halo, #2)",Alexandra_Adornetto
3.99,8231.0,0316126691,good_reads:book,https://www.goodreads.com/author/show/3452783.Chad_Harbach,2011.0,/genres/fiction|/genres/book-club|/genres/sports-and-games|/genres/sports|/genres/contemporary|/genres/literary-fiction|/genres/sports|/genres/baseball|/genres/adult-fiction|/genres/adult|/genres/literature|/genres/novels,dir32/10996342-the-art-of-fielding.html,63667.0,The Art of Fielding,Chad_Harbach
3.99,648.0,0679731210,good_reads:book,https://www.goodreads.com/author/show/8407795.Giuseppe_Tomasi_di_Lampedusa,1958.0,/genres/fiction|/genres/classics|/genres/historical-fiction|/genres/cultural|/genres/italy|/genres/european-literature|/genres/italian-literature|/genres/literature|/genres/novels|/genres/literature|/genres/20th-century|/genres/book-club|/genres/literature|/genres/19th-century,dir24/625094.The_Leopard.html,8383.0,The Leopard,Giuseppe_Tomasi_di_Lampedusa
3.99,516.0,0140449272,good_reads:book,https://www.goodreads.com/author/show/879.Plato,-370.0,/genres/non-fiction|/genres/classics|/genres/philosophy|/genres/academic|/genres/school|/genres/literature|/genres/ancient|/genres/literature|/genres/academic|/genres/college,dir45/81779.The_Symposium.html,18457.0,The Symposium,Plato
3.99,369.0,1400310113,good_reads:book,https://www.goodreads.com/author/show/33508.Wayne_Thomas_Batson,2005.0,/genres/fantasy|/genres/young-adult|/genres/christian-fiction|/genres/christian|/genres/fiction|/genres/adventure|/genres/fantasy|/genres/dragons|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/fantasy|/genres/magic,dir29/712731.The_Door_Within.html,4414.0,"The Door Within (The Door Within, #1)",Wayne_Thomas_Batson
3.99,3297.0,0061779814,good_reads:book,https://www.goodreads.com/author/show/2755160.Kimberly_Derting,2010.0,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/mystery|/genres/romance|/genres/fantasy|/genres/fantasy|/genres/supernatural|/genres/fiction|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/urban-fantasy|/genres/suspense,dir14/6261522-the-body-finder.html,35542.0,"The Body Finder (The Body Finder, #1)",Kimberly_Derting
3.99,14777.0,0060531045,good_reads:book,https://www.goodreads.com/author/show/13450.Gabriel_Garc_a_M_rquez,1967.0,/genres/fiction|/genres/classics|/genres/magical-realism|/genres/literature|/genres/novels|/genres/fantasy|/genres/historical-fiction|/genres/european-literature|/genres/spanish-literature|/genres/book-club|/genres/cultural|/genres/latin-american,dir01/320.One_Hundred_Years_of_Solitude.html,419719.0,One Hundred Years of Solitude,Gabriel_Garc_a_M_rquez
3.99,649.0,0316353299,good_reads:book,https://www.goodreads.com/author/show/1254084.William_Least_Heat_Moon,1982.0,/genres/non-fiction|/genres/autobiography|/genres/memoir|/genres/travel|/genres/adventure|/genres/biography-memoir|/genres/biography|/genres/book-club|/genres/literature|/genres/american|/genres/american|/genres/americana|/genres/history,dir52/63832.Blue_Highways.html,11134.0,Blue Highways,William_Least_Heat_Moon
3.99,1493.0,0843955287,good_reads:book,https://www.goodreads.com/author/show/6268.Christine_Feehan,1999.0,/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/paranormal|/genres/vampires|/genres/fiction|/genres/adult|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/supernatural|/genres/adult-fiction|/genres/erotica,dir43/28866.Dark_Prince.html,29668.0,"Dark Prince (Dark, #1)",Christine_Feehan
3.99,665.0,0061129739,good_reads:book,https://www.goodreads.com/author/show/8788.Erich_Fromm,1956.0,/genres/psychology|/genres/philosophy|/genres/non-fiction|/genres/self-help|/genres/love|/genres/sociology|/genres/spirituality|/genres/relationships|/genres/european-literature|/genres/german-literature|/genres/classics,dir24/14142.The_Art_of_Loving.html,18546.0,The Art of Loving,Erich_Fromm
3.99,3867.0,0316243914,good_reads:book,https://www.goodreads.com/author/show/6569504.Hannah_Kent,2013.0,/genres/historical-fiction|/genres/fiction|/genres/book-club|/genres/mystery|/genres/mystery|/genres/crime|/genres/adult,dir51/17333319-burial-rites.html,21138.0,Burial Rites,Hannah_Kent
